# Nygaard Kirkwood HullRad SAXS_weights
2.142464479653850784e+00 1.766196012496948242e+00 2.186999999999999833e+00 2.181700000000000135e-05
2.237416311067536245e+00 1.803680539131164551e+00 2.128000000000000114e+00 4.059900000000000211e-05
2.028739500519371575e+00 1.597299456596374512e+00 1.963999999999999968e+00 1.109700000000000065e-05
2.368752012454152567e+00 2.001268148422241211e+00 2.323999999999999844e+00 1.047499999999999983e-04
2.243204980164752005e+00 1.858625888824462891e+00 2.218999999999999861e+00 4.417100000000000112e-05
2.286794975967933130e+00 1.939216136932373047e+00 2.206999999999999851e+00 7.313800000000000346e-05
2.551956232926776647e+00 1.973175883293151855e+00 2.410000000000000142e+00 7.009899999999999411e-05
2.799510516624190259e+00 2.291982173919677734e+00 2.621999999999999886e+00 1.514700000000000117e-04
2.424637092164991792e+00 2.047989606857299805e+00 2.446000000000000174e+00 1.089000000000000043e-04
2.186944492374912397e+00 1.731272935867309570e+00 2.107000000000000206e+00 3.321099999999999763e-05
2.283410845151242263e+00 1.815774798393249512e+00 2.141999999999999904e+00 4.908800000000000164e-05
2.019817911895966489e+00 1.647518754005432129e+00 2.028000000000000025e+00 2.172400000000000072e-05
2.158346223297482158e+00 1.589173674583435059e+00 1.949000000000000066e+00 9.798200000000000480e-06
2.185711744171205506e+00 1.746721625328063965e+00 2.177999999999999936e+00 2.395400000000000139e-05
2.308567545601983184e+00 1.924798607826232910e+00 2.218999999999999861e+00 8.849100000000000368e-05
2.493182278369074911e+00 2.096739530563354492e+00 2.520000000000000018e+00 1.205500000000000029e-04
2.346365048054200209e+00 2.012184143066406250e+00 2.334000000000000075e+00 1.071700000000000056e-04
2.136812875301903780e+00 1.727176547050476074e+00 2.028999999999999915e+00 4.355700000000000327e-05
2.422741687923579690e+00 1.985368847846984863e+00 2.335999999999999854e+00 5.735299999999999789e-05
2.204715113250785397e+00 1.676625370979309082e+00 2.045999999999999819e+00 1.997300000000000003e-05
2.492136065604546591e+00 2.032130956649780273e+00 2.379000000000000004e+00 7.917299999999999566e-05
2.423510724176609621e+00 1.938837409019470215e+00 2.266000000000000014e+00 7.572700000000000189e-05
2.242607666548466661e+00 1.839271426200866699e+00 2.096000000000000085e+00 5.295199999999999717e-05
2.375381383425215098e+00 1.849442362785339355e+00 2.248000000000000220e+00 3.839099999999999886e-05
2.279797691369800816e+00 1.901379942893981934e+00 2.217999999999999972e+00 7.739700000000000453e-05
2.458949724335012021e+00 2.112919092178344727e+00 2.525999999999999801e+00 1.231399999999999899e-04
2.458171161409059113e+00 2.070053815841674805e+00 2.520000000000000018e+00 1.005500000000000046e-04
2.480424841402326663e+00 1.960680365562438965e+00 2.395000000000000018e+00 7.960499999999999423e-05
2.433825445697780587e+00 1.913429141044616699e+00 2.221999999999999975e+00 5.357599999999999662e-05
2.469794439591437296e+00 1.951990485191345215e+00 2.331999999999999851e+00 5.628699999999999828e-05
2.217286520076392708e+00 1.814362525939941406e+00 2.109999999999999876e+00 5.280600000000000230e-05
2.357721483311784549e+00 2.003736019134521484e+00 2.342999999999999972e+00 9.685300000000000257e-05
2.563548600160127311e+00 2.090107440948486328e+00 2.559000000000000163e+00 1.095899999999999994e-04
2.703322514002215460e+00 2.197051286697387695e+00 2.612999999999999989e+00 1.287999999999999865e-04
2.583770802706578884e+00 2.011393547058105469e+00 2.373000000000000220e+00 7.759599999999999365e-05
2.282398745940552587e+00 1.794343352317810059e+00 2.181999999999999940e+00 4.035299999999999803e-05
2.157638977613598019e+00 1.706124782562255859e+00 2.096000000000000085e+00 1.886799999999999960e-05
2.533421966210239962e+00 2.134535789489746094e+00 2.527000000000000135e+00 1.011999999999999933e-04
2.604841652602854385e+00 2.131463050842285156e+00 2.519000000000000128e+00 1.189699999999999943e-04
2.084191593311245150e+00 1.650520801544189453e+00 1.927999999999999936e+00 2.491800000000000097e-05
2.432806043402727436e+00 1.938694000244140625e+00 2.244000000000000217e+00 7.040500000000000100e-05
2.404015781823604758e+00 1.938429236412048340e+00 2.334999999999999964e+00 6.308800000000000313e-05
2.425181817122766592e+00 1.931504249572753906e+00 2.349000000000000199e+00 6.644699999999999587e-05
2.395809996381747631e+00 1.933983445167541504e+00 2.351999999999999869e+00 5.064999999999999787e-05
2.574443687302989670e+00 2.093352317810058594e+00 2.591000000000000192e+00 1.155800000000000013e-04
2.622038852029164424e+00 2.141786813735961914e+00 2.480999999999999872e+00 1.372400000000000074e-04
2.336368343821325855e+00 1.882737874984741211e+00 2.230999999999999872e+00 5.034300000000000233e-05
2.291039802463985975e+00 1.814351677894592285e+00 2.222999999999999865e+00 3.454999999999999955e-05
2.171997518368267599e+00 1.799696564674377441e+00 2.144000000000000128e+00 4.192100000000000063e-05
2.514793257236123569e+00 2.165536880493164062e+00 2.483000000000000096e+00 1.638900000000000046e-04
2.033335448228821729e+00 1.637908339500427246e+00 1.973000000000000087e+00 2.202599999999999884e-05
2.611518305552429364e+00 2.293430805206298828e+00 2.744000000000000217e+00 1.960300000000000052e-04
2.526325282322612331e+00 2.023785591125488281e+00 2.443000000000000060e+00 8.959100000000000332e-05
2.612913942610541440e+00 2.068255901336669922e+00 2.577999999999999847e+00 9.481300000000000177e-05
2.399297899824873515e+00 1.926541090011596680e+00 2.270999999999999908e+00 7.091200000000000140e-05
2.519849293429439641e+00 2.053613424301147461e+00 2.459999999999999964e+00 8.008400000000000100e-05
2.193502533644465124e+00 1.784894466400146484e+00 2.184000000000000163e+00 4.090800000000000203e-05
2.640197308163262591e+00 2.111365318298339844e+00 2.462000000000000188e+00 1.016300000000000010e-04
2.360965316317613638e+00 1.980584263801574707e+00 2.346999999999999975e+00 9.569700000000000211e-05
2.459369228413157860e+00 2.045992851257324219e+00 2.362000000000000099e+00 1.098400000000000054e-04
2.518604269707599652e+00 1.992786765098571777e+00 2.407999999999999918e+00 6.678300000000000078e-05
2.645917338319484280e+00 2.247222423553466797e+00 2.620000000000000107e+00 1.555200000000000018e-04
2.216727669279018986e+00 1.861649036407470703e+00 2.220000000000000195e+00 5.769200000000000261e-05
2.426278134266657283e+00 1.963208675384521484e+00 2.383999999999999897e+00 8.680200000000000003e-05
2.428949293837634915e+00 1.950049519538879395e+00 2.262999999999999901e+00 6.918399999999999355e-05
2.282426875166692959e+00 1.803026914596557617e+00 2.209000000000000075e+00 3.133100000000000208e-05
2.336090364320917878e+00 1.930127501487731934e+00 2.395000000000000018e+00 6.543000000000000205e-05
2.036052878316193748e+00 1.640224218368530273e+00 1.961999999999999966e+00 1.680799999999999899e-05
2.259422928901192673e+00 1.783356785774230957e+00 2.166999999999999815e+00 3.482199999999999965e-05
2.424402392391640237e+00 1.988703489303588867e+00 2.386000000000000121e+00 7.347700000000000140e-05
2.749613644340329621e+00 2.240244626998901367e+00 2.677999999999999936e+00 1.391300000000000045e-04
2.299073922459928809e+00 1.851343154907226562e+00 2.225000000000000089e+00 5.083499999999999694e-05
2.063166705859932559e+00 1.643894672393798828e+00 2.012000000000000011e+00 1.484400000000000052e-05
2.296303880056620894e+00 1.850530028343200684e+00 2.120000000000000107e+00 4.737699999999999719e-05
2.065093629441533629e+00 1.661009073257446289e+00 2.013999999999999790e+00 2.360600000000000065e-05
2.304185778864460410e+00 1.851926565170288086e+00 2.229000000000000092e+00 6.239700000000000584e-05
1.938573153932878324e+00 1.545398950576782227e+00 1.893000000000000016e+00 1.031299999999999935e-05
2.478896714063099971e+00 2.106206655502319336e+00 2.532999999999999918e+00 1.432899999999999918e-04
2.142812874266529999e+00 1.713234186172485352e+00 2.157999999999999918e+00 2.407600000000000124e-05
2.596172036610504108e+00 2.111922025680541992e+00 2.561999999999999833e+00 1.094200000000000061e-04
2.196569076322614666e+00 1.712710857391357422e+00 2.028999999999999915e+00 2.974599999999999946e-05
2.004766938527423381e+00 1.612867236137390137e+00 1.991999999999999993e+00 1.427099999999999940e-05
2.284094305586974905e+00 1.802065134048461914e+00 2.137000000000000011e+00 3.128299999999999847e-05
2.416366849700502861e+00 2.031999349594116211e+00 2.478000000000000203e+00 9.782599999999999477e-05
2.368148337744006682e+00 1.905911803245544434e+00 2.271999999999999797e+00 6.028500000000000303e-05
2.513789523549363025e+00 1.935689330101013184e+00 2.311999999999999833e+00 4.467200000000000191e-05
2.182134491437933921e+00 1.676007270812988281e+00 2.048999999999999932e+00 1.666599999999999934e-05
2.063738684447622429e+00 1.675566792488098145e+00 1.981999999999999984e+00 1.643200000000000124e-05
2.321988081706593654e+00 1.961290717124938965e+00 2.333000000000000185e+00 9.791199999999999361e-05
2.585109150711499826e+00 2.021819591522216797e+00 2.444999999999999840e+00 9.468799999999999873e-05
2.191228423262896019e+00 1.679237127304077148e+00 2.088999999999999968e+00 1.614199999999999893e-05
1.980624932395629756e+00 1.571543455123901367e+00 1.955000000000000071e+00 1.083500000000000045e-05
2.279407355825548542e+00 1.791962027549743652e+00 2.129999999999999893e+00 3.910600000000000133e-05
2.521483912496474744e+00 2.030331134796142578e+00 2.424999999999999822e+00 1.033099999999999985e-04
2.323104028045234859e+00 1.822672367095947266e+00 2.172000000000000153e+00 4.054099999999999691e-05
2.368726513664549227e+00 1.935957431793212891e+00 2.298000000000000043e+00 6.898500000000000443e-05
2.577384162182722260e+00 1.967040657997131348e+00 2.334999999999999964e+00 6.200899999999999533e-05
2.388549900474863819e+00 1.908446907997131348e+00 2.299999999999999822e+00 5.434899999999999752e-05
2.425642764647084171e+00 1.870163440704345703e+00 2.309000000000000163e+00 4.606300000000000265e-05
2.528026848210279010e+00 2.209269285202026367e+00 2.573999999999999844e+00 1.576000000000000090e-04
2.052052409753526430e+00 1.630652070045471191e+00 1.957999999999999963e+00 2.553000000000000121e-05
2.272319144332598739e+00 1.833773732185363770e+00 2.201999999999999957e+00 6.725199999999999917e-05
2.314055241508925498e+00 1.842786669731140137e+00 2.141999999999999904e+00 4.230100000000000038e-05
2.011383307712227175e+00 1.625381827354431152e+00 1.909999999999999920e+00 1.484400000000000052e-05
2.047270466673691836e+00 1.703974962234497070e+00 2.052999999999999936e+00 3.712699999999999876e-05
2.283214137126802878e+00 1.933434844017028809e+00 2.176000000000000156e+00 7.417500000000000048e-05
1.887541772713491328e+00 1.474235177040100098e+00 1.838000000000000078e+00 5.149100000000000388e-06
2.507047059518328513e+00 2.005830287933349609e+00 2.366000000000000103e+00 7.929699999999999650e-05
2.362366481929686124e+00 1.872330307960510254e+00 2.177000000000000046e+00 4.424699999999999835e-05
2.279966941049207385e+00 1.709365010261535645e+00 2.028000000000000025e+00 2.264099999999999888e-05
2.308030116456252667e+00 1.798393487930297852e+00 2.157000000000000028e+00 3.257900000000000097e-05
2.336716796399179508e+00 1.976619005203247070e+00 2.341000000000000192e+00 8.142000000000000311e-05
2.141336784192975351e+00 1.741014957427978516e+00 2.056999999999999940e+00 3.661900000000000295e-05
2.153163820394548900e+00 1.687390208244323730e+00 1.987000000000000099e+00 2.360999999999999926e-05
2.335251477830753597e+00 1.860041379928588867e+00 2.196000000000000174e+00 4.975500000000000051e-05
2.216304532746729894e+00 1.712552666664123535e+00 2.064999999999999947e+00 2.279500000000000113e-05
2.227044931201955347e+00 1.752754211425781250e+00 2.125000000000000000e+00 3.199800000000000094e-05
2.130246540374414188e+00 1.705473065376281738e+00 2.080000000000000071e+00 2.375100000000000011e-05
2.519350814305794994e+00 2.124410629272460938e+00 2.649000000000000021e+00 1.137099999999999938e-04
2.255567934739414859e+00 1.785632133483886719e+00 2.036999999999999922e+00 4.266799999999999873e-05
2.257940681628795687e+00 1.820998907089233398e+00 2.153999999999999915e+00 3.969700000000000295e-05
2.390441204026696465e+00 1.883916854858398438e+00 2.317000000000000171e+00 5.125700000000000069e-05
2.467812182301789115e+00 2.072308540344238281e+00 2.443999999999999950e+00 1.087400000000000058e-04
2.072840674091508184e+00 1.696881651878356934e+00 2.024999999999999911e+00 3.899599999999999730e-05
2.200322954578759926e+00 1.743704080581665039e+00 2.076999999999999957e+00 2.540399999999999936e-05
1.982068062439834133e+00 1.612683176994323730e+00 1.925999999999999934e+00 1.764800000000000112e-05
2.285936126495510923e+00 1.908519387245178223e+00 2.259999999999999787e+00 7.159800000000000127e-05
2.568212933448900337e+00 2.111783742904663086e+00 2.463000000000000078e+00 1.528199999999999904e-04
2.589358442398370208e+00 2.211850881576538086e+00 2.630999999999999783e+00 1.560199999999999868e-04
2.332495157054931489e+00 1.981581687927246094e+00 2.357000000000000206e+00 7.899899999999999360e-05
2.704164703877152132e+00 2.238373994827270508e+00 2.616000000000000103e+00 1.480800000000000052e-04
2.676632113546434599e+00 2.175554752349853516e+00 2.533999999999999808e+00 1.374299999999999903e-04
2.183017018679375809e+00 1.732259511947631836e+00 2.189000000000000057e+00 2.535899999999999895e-05
2.521261692105853491e+00 2.006298303604125977e+00 2.439000000000000057e+00 7.480600000000000172e-05
2.100303687221552806e+00 1.684533357620239258e+00 2.091000000000000192e+00 1.781800000000000118e-05
2.392146389611019330e+00 1.845952033996582031e+00 2.212000000000000188e+00 4.935899999999999955e-05
2.241308886979267445e+00 1.876247763633728027e+00 2.103000000000000203e+00 7.061899999999999590e-05
2.408492425891757271e+00 1.784726142883300781e+00 2.108000000000000096e+00 4.000900000000000268e-05
2.459273905591140785e+00 1.877508997917175293e+00 2.248000000000000220e+00 4.495900000000000102e-05
2.372991247387017388e+00 1.968889951705932617e+00 2.403999999999999915e+00 7.263999999999999570e-05
2.076607560102866845e+00 1.679651021957397461e+00 2.029999999999999805e+00 2.448100000000000159e-05
1.987071710412808612e+00 1.564863204956054688e+00 1.941999999999999948e+00 8.107999999999999282e-06
2.447846219051232008e+00 1.951234936714172363e+00 2.197999999999999954e+00 8.346500000000000132e-05
2.165198803670577377e+00 1.694800972938537598e+00 2.003000000000000114e+00 2.504800000000000142e-05
2.304510587335272476e+00 1.928542256355285645e+00 2.286000000000000032e+00 8.007400000000000617e-05
2.116376403675641171e+00 1.722711205482482910e+00 2.047000000000000153e+00 4.264599999999999793e-05
1.957967710555607255e+00 1.497138381004333496e+00 1.856999999999999984e+00 3.370599999999999967e-06
2.428751432158640533e+00 1.947602391242980957e+00 2.342999999999999972e+00 4.768200000000000189e-05
2.386192315518862905e+00 2.064951419830322266e+00 2.399999999999999911e+00 1.231299999999999951e-04
2.463760984023736889e+00 2.012208461761474609e+00 2.458000000000000185e+00 7.799299999999999679e-05
2.251473521874258754e+00 1.763730764389038086e+00 2.176000000000000156e+00 2.781700000000000150e-05
2.630532666081278670e+00 2.097581148147583008e+00 2.544000000000000039e+00 1.288600000000000097e-04
2.445476219361277792e+00 1.899162173271179199e+00 2.310999999999999943e+00 5.894600000000000111e-05
2.587714015961501968e+00 2.095142364501953125e+00 2.471000000000000085e+00 9.960199999999999945e-05
2.421676613239327036e+00 2.069285154342651367e+00 2.403999999999999915e+00 1.229699999999999966e-04
2.411625244092194809e+00 1.985793709754943848e+00 2.315999999999999837e+00 7.664100000000000025e-05
2.233240130248339117e+00 1.752555489540100098e+00 2.068999999999999950e+00 2.996000000000000114e-05
2.839667798249193797e+00 2.407807111740112305e+00 2.799999999999999822e+00 1.890499999999999874e-04
2.153675242351536845e+00 1.771120548248291016e+00 2.130999999999999783e+00 4.162999999999999952e-05
